date,day_index,borough,neighbourhood,traveler_segment,experience_category,listing_count,available_supply,avg_price,review_velocity,event_pressure,intent_index,weather_favorability,poi_density,weekend,holiday,treated_market,post_period,demand_signal_score,experience_bookings_proxy
2026-06-04,34,Brooklyn,Sheepshead Bay,local_creatives,local_creative_food,162,71.06849315068493,89.79629629629629,1.3670987654320987,8.37896214593957,87.78366584156859,77.01078309564352,62.733109772288785,0,0,1,0,69.14676430055992,32.510924930969146
2026-06-04,34,Brooklyn,South Slope,local_creatives,local_creative_food,284,65.17260273972603,146.72535211267606,1.0623591549295774,11.184484531201852,89.13102450035571,72.3889095711977,66.90981476024174,0,0,1,0,73.03620910541471,27.42901980652823
2026-06-04,34,Brooklyn,Sunset Park,local_creatives,local_creative_food,387,111.94794520547946,101.5142118863049,1.0257105943152454,7.4649823586464965,97.68311117602268,69.77582702050933,66.22399986001804,0,0,1,0,70.72028223602152,33.5241218648995
2026-06-04,34,Brooklyn,Vinegar Hill,local_creatives,local_creative_food,34,7.408219178082192,187.1764705882353,0.6344117647058823,11.609531247666562,74.91480197837801,73.32678113735294,49.67295903462592,0,0,1,0,65.33204278641128,18.556264080707365
2026-06-04,34,Brooklyn,Williamsburg,local_creatives,local_creative_food,3904,796.8794520547946,138.57633196721312,0.8893698770491804,10.528537366137508,100.0,60.385209960482136,92.4140049164404,0,0,1,0,78.7205146830564,34.91610662203824
2026-06-04,34,Brooklyn,Windsor Terrace,local_creatives,local_creative_food,157,35.221917808219175,138.9936305732484,0.9860509554140128,11.136784068657928,93.93768684652905,63.76298911164392,57.97070066577736,0,0,1,0,71.14590843759183,26.542932431456368
2026-06-04,34,Manhattan,Battery Park City,culture_seekers,culture_food_nightlife,67,17.243835616438357,201.47761194029852,0.3629850746268657,9.396746264304207,80.5609206748931,71.94511889278537,51.23736962053829,0,0,0,0,64.57875276925756,21.598361922002617
2026-06-04,34,Manhattan,Chelsea,culture_seekers,culture_food_nightlife,1084,334.35068493150686,212.74169741697418,0.9466420664206643,8.921450874817417,96.2004506154094,62.82182585094533,80.90926534985101,0,0,0,0,73.56818954907433,29.5963604203818
2026-06-04,34,Manhattan,Chinatown,culture_seekers,culture_food_nightlife,365,88.95616438356164,153.78630136986303,1.2034520547945204,12.89620779240261,97.77069044494269,63.25362334808887,75.44257036643751,0,0,0,0,78.07924013913848,27.202904635396216
2026-06-04,34,Manhattan,Civic Center,culture_seekers,culture_food_nightlife,51,9.536986301369863,177.07843137254903,0.45627450980392154,6.477464784858098,78.04366384152831,49.060353001094576,51.528460772555405,0,0,0,0,55.52987608033753,17.526432664512225
2026-06-04,34,Manhattan,East Harlem,culture_seekers,culture_food_nightlife,1113,301.7698630136986,120.56064690026955,1.41848158131177,7.432537312986906,97.62019482665629,53.18290712327415,79.67294359519924,0,0,0,0,70.028909974258,30.462850863478057
2026-06-04,34,Manhattan,East Village,culture_seekers,culture_food_nightlife,1835,371.22739726027396,171.37057220708448,0.9044904632152588,12.255222576739872,96.77857844595263,62.4527034056975,84.67548500807031,0,0,0,0,78.61716835976182,35.37924563926747
2026-06-04,34,Manhattan,Financial District,culture_seekers,culture_food_nightlife,738,388.8794520547945,215.74525745257452,1.01789972899729,13.864507180113637,91.52369485329754,66.01714082610681,71.90637275840817,0,0,0,0,76.94862989069918,31.524344048026133
2026-06-04,34,Manhattan,Flatiron District,culture_seekers,culture_food_nightlife,74,23.756164383561643,258.1621621621622,0.9237837837837838,8.054275786824672,79.07234191657946,62.903612449225754,50.03083679793564,0,0,0,0,60.33005425376594,22.474242111138498
2026-06-04,34,Manhattan,Gramercy,culture_seekers,culture_food_nightlife,329,81.53972602739726,188.5744680851064,0.8689969604863221,12.2657540144218,88.18667707221438,61.617595192918515,67.95696547917461,0,0,0,0,72.11244162772091,23.217679802784836
2026-06-04,34,Manhattan,Greenwich Village,culture_seekers,culture_food_nightlife,379,83.60547945205478,206.08707124010553,0.7267810026385224,12.422894539448384,85.82978007489601,67.89177180499053,69.34163729426494,0,0,0,0,73.01572302037518,32.50365648237772
2026-06-04,34,Manhattan,Harlem,culture_seekers,culture_food_nightlife,2644,768.4630136986301,111.38880484114978,1.1155673222390317,11.953959253906948,100.0,60.71664996851061,89.13337771835361,0,0,0,0,79.91245460475653,34.87831319826576
2026-06-04,34,Manhattan,Hell's Kitchen,culture_seekers,culture_food_nightlife,1935,729.5863013698631,191.21136950904392,1.4470904392764858,7.186299635183875,100.0,67.78753488233997,79.84139061991796,0,0,0,0,73.50865964443143,37.381267385172976
2026-06-04,34,Manhattan,Inwood,culture_seekers,culture_food_nightlife,252,68.03835616438356,88.89682539682539,0.7640873015873016,10.821292908377243,85.54771301633085,76.1327514851179,59.55427395380884,0,0,0,0,70.6057207789727,33.21472917980357
2026-06-04,34,Manhattan,Kips Bay,culture_seekers,culture_food_nightlife,462,154.3150684931507,184.37878787878788,0.7714935064935065,10.91791169952198,92.73449998928693,67.2783066596971,63.33544919971535,0,0,0,0,72.22721579253539,22.920558463882962
2026-06-04,34,Manhattan,Little Italy,culture_seekers,culture_food_nightlife,119,33.26301369863014,173.28571428571428,1.045294117647059,9.689310300905527,91.86700961384248,55.18104744139654,54.66447597687408,0,0,0,0,66.2341959246309,25.752130346415832
2026-06-04,34,Manhattan,Lower East Side,culture_seekers,culture_food_nightlife,904,238.84109589041097,159.02433628318585,1.015475663716814,12.182141119457341,99.04202351449072,58.38357561760453,69.87944905253397,0,0,0,0,75.54498956342114,33.67847416482603
2026-06-04,34,Manhattan,Midtown,culture_seekers,culture_food_nightlife,1493,633.8794520547946,252.11319490957803,0.8256865371734762,14.582809853849323,94.28782321778486,57.09812465152199,79.0633900013755,0,0,0,0,78.46155337411585,33.08249626339335
2026-06-04,34,Manhattan,Morningside Heights,culture_seekers,culture_food_nightlife,345,39.81369863013699,111.6376811594203,0.724231884057971,10.417142108058417,95.44287036483539,73.65538228262855,68.35530124033653,0,0,0,0,74.82856896735842,17.94716722222794
2026-06-04,34,Manhattan,Murray Hill,culture_seekers,culture_food_nightlife,476,224.47123287671232,207.75420168067228,0.6385504201680672,9.269340927897199,84.2115811431432,60.282688674210306,71.27093350545478,0,0,0,0,67.37145399590463,26.91695306124908
2026-06-04,34,Manhattan,NoHo,culture_seekers,culture_food_nightlife,77,21.44109589041096,276.24675324675326,0.6242857142857143,5.814812829611953,82.34353032220498,66.38460617800492,50.64094509424077,0,0,0,0,59.49386190423582,22.92600680456308
2026-06-04,34,Manhattan,Nolita,culture_seekers,culture_food_nightlife,249,46.66575342465754,193.71485943775102,0.8834939759036144,9.082575701649585,95.0916363453631,65.12126807069687,70.74333716702795,0,0,0,0,71.80821339548403,22.519064672114663
2026-06-04,34,Manhattan,Roosevelt Island,culture_seekers,culture_food_nightlife,76,15.07123287671233,96.32894736842105,0.9136842105263158,14.595616517327226,76.1896977633835,86.64586682023898,50.28691374314677,0,0,0,0,72.29747097652042,26.68673225152227
2026-06-04,34,Manhattan,SoHo,culture_seekers,culture_food_nightlife,336,95.05479452054794,228.13988095238096,0.9313690476190476,10.094014440768744,94.13029641161633,65.93141599038891,63.01582487172041,0,0,0,0,71.35256996744852,16.319596704608436
2026-06-04,34,Manhattan,Stuyvesant Town,culture_seekers,culture_food_nightlife,36,6.6000000000000005,132.13888888888889,0.7183333333333333,17.268958240482235,75.28110208196888,42.7073759039298,48.70869563965764,0,0,0,0,66.21779783800939,21.065322004930692
2026-06-04,34,Manhattan,Theater District,culture_seekers,culture_food_nightlife,279,155.54246575342466,214.2293906810036,1.3325448028673834,9.212298041215004,90.36638179098263,66.09688175107439,70.52348335157194,0,0,0,0,70.46767919889194,30.83677798695466
2026-06-04,34,Manhattan,Tribeca,culture_seekers,culture_food_nightlife,155,50.80273972602739,292.4,0.5656129032258065,13.658063260856213,87.20136328078055,64.42533833328618,49.166609028473154,0,0,0,0,70.31144569669533,20.817843312839997
2026-06-04,34,Manhattan,Two Bridges,culture_seekers,culture_food_nightlife,72,17.01095890410959,127.06944444444444,1.9962499999999999,11.31620600098755,97.27384184047811,71.33101518092461,52.0678148749344,0,0,0,0,72.87086815657358,33.9700482673021
2026-06-04,34,Manhattan,Upper East Side,culture_seekers,culture_food_nightlife,1773,543.2301369863014,167.22109419063733,0.850253807106599,10.311678614869185,100.0,84.13949037962577,76.36941122314168,0,0,0,0,79.99137858913997,34.24145014334664
2026-06-04,34,Manhattan,Upper West Side,culture_seekers,culture_food_nightlife,1928,500.7835616438357,170.25933609958506,0.7671473029045642,15.580008212639331,89.84906905501002,74.26441726216157,87.62168209441806,0,0,0,0,83.29940430636861,25.928265997500002
2026-06-04,34,Manhattan,Washington Heights,culture_seekers,culture_food_nightlife,898,243.45479452054795,88.59688195991092,0.9762138084632517,12.780904286045477,94.15651182105081,65.77205015531543,74.9117284093658,0,0,0,0,77.06766520786087,36.404133734337805
2026-06-04,34,Manhattan,West Village,culture_seekers,culture_food_nightlife,738,163.84383561643835,224.8970189701897,0.7543631436314363,10.719697449001432,88.75155683350917,62.68461242065658,73.08372146497746,0,0,0,0,71.6163334801068,24.226277909254094
2026-06-04,34,Queens,Arverne,value_explorers,multicultural_food,76,38.81369863013698,154.30263157894737,1.5353947368421053,9.819664856076308,91.27225123675673,69.49066788725435,58.910405028054385,0,0,1,0,69.90008358602199,28.91623688372332
2026-06-04,34,Queens,Astoria,value_explorers,multicultural_food,896,267.9917808219178,100.63504464285714,1.0056919642857143,9.813825676007829,90.13062597794202,68.61151157384707,75.72201963549782,0,0,1,0,72.67970742915847,31.069128613327567
2026-06-04,34,Queens,Bayside,value_explorers,multicultural_food,38,19.301369863013697,93.6842105263158,1.8347368421052632,10.656323792870245,94.31977790288425,68.41349832048601,42.28998240218801,0,0,1,0,68.47302315163209,25.137686518436258
2026-06-04,34,Queens,Briarwood,value_explorers,multicultural_food,55,26.298630136986304,89.61818181818182,1.3721818181818182,9.468038077809911,91.58587626254057,62.86692662022049,45.8439940468665,0,0,1,0,65.63228842256899,30.093955357363605
2026-06-04,34,Queens,Cambria Heights,value_explorers,multicultural_food,26,10.265753424657534,81.73076923076923,1.2661538461538462,7.644053769422952,81.2416170838809,70.18492120906987,39.67540529619007,0,0,1,0,59.961698492188994,12.189909325407935
2026-06-04,34,Queens,Corona,value_explorers,multicultural_food,64,42.81369863013698,59.171875,1.84984375,11.976219991516816,100.0,72.5478743513931,44.07350950107886,0,0,1,0,73.29455175989041,38.67779831202895
2026-06-04,34,Queens,Ditmars Steinway,value_explorers,multicultural_food,309,99.67397260273971,95.02912621359224,1.2070226537216828,7.685371120164228,86.8880998621126,72.51063727569259,68.44051648088201,0,0,1,0,68.20777960325962,29.986631694744162
2026-06-04,34,Queens,East Elmhurst,value_explorers,multicultural_food,185,85.9068493150685,81.18378378378378,4.458,9.576484394508894,100.0,65.94100972594113,55.768452024920606,0,0,1,0,71.31249784330846,61.62013314061783
2026-06-04,34,Queens,Elmhurst,value_explorers,multicultural_food,237,83.36986301369863,80.45991561181435,1.3455274261603376,11.548212482417936,100.0,70.83600551504085,73.81692704786603,0,0,1,0,78.3658521156038,28.773379993242965
2026-06-04,34,Queens,Far Rockaway,value_explorers,multicultural_food,27,11.178082191780822,112.4074074074074,1.0785185185185184,10.040233103303047,82.8435548853715,63.82527824094059,43.200391426898,0,0,1,0,62.950669522576554,8.775786404407263
2026-06-04,34,Queens,Flushing,value_explorers,multicultural_food,424,193.33424657534246,88.05896226415095,1.9336084905660378,10.818041860435809,100.0,65.14189481948915,65.96109472628598,0,0,1,0,74.74315023469978,40.7533240532624
2026-06-04,34,Queens,Forest Hills,value_explorers,multicultural_food,142,48.586301369863016,100.45070422535211,1.0321830985915492,9.738887940570159,87.86444402355372,65.9583074096794,61.667058503754355,0,0,1,0,68.45123851664326,31.281626133931063
2026-06-04,34,Queens,Fresh Meadows,value_explorers,multicultural_food,32,12.095890410958905,99.5,2.646875,10.487759638033419,100.0,67.41457790211095,39.44453527749236,0,0,1,0,69.48152218346245,34.39769639755571
2026-06-04,34,Queens,Glendale,value_explorers,multicultural_food,54,21.78904109589041,90.79629629629629,1.8211111111111111,9.29114404644297,96.27257199177257,67.10883286554773,42.88894033684423,0,0,1,0,67.3088848956525,28.473776873529488
2026-06-04,34,Queens,Howard Beach,value_explorers,multicultural_food,20,11.424657534246576,115.4,2.0435,6.185208252309784,89.75920203180397,66.26606347062824,44.63449474105457,0,0,1,0,61.32734266885518,33.53052316052439
2026-06-04,34,Queens,Jackson Heights,value_explorers,multicultural_food,186,76.58082191780822,80.89784946236558,1.5767204301075268,8.414813505884041,97.16337724055383,68.0100990403709,61.15822814063212,0,0,1,0,70.3593643527495,30.589898669841798
2026-06-04,34,Queens,Jamaica,value_explorers,multicultural_food,230,118.30136986301369,91.8391304347826,2.6285217391304347,10.11512564176951,100.0,62.9261424999227,65.34550796909322,0,0,1,0,73.29823714601507,31.131695521483387
2026-06-04,34,Queens,Kew Gardens,value_explorers,multicultural_food,32,17.635616438356163,88.375,1.0975,13.05892095849964,86.79066967543362,57.83937629458927,44.42102105284465,0,0,1,0,67.15246505401309,23.083397049025102
2026-06-04,34,Queens,Kew Gardens Hills,value_explorers,multicultural_food,26,8.876712328767123,112.3076923076923,1.2396153846153848,10.048651736031118,83.44619815800026,63.957688010796105,47.11559334224505,0,0,1,0,63.981640295947216,19.189070490054185
2026-06-04,34,Queens,Long Island City,value_explorers,multicultural_food,535,172.5095890410959,121.86728971962617,1.1510280373831774,17.72893678262054,100.0,72.91253882646883,67.39529691220801,0,0,1,0,85.22273812601105,34.623238708253
2026-06-04,34,Queens,Maspeth,value_explorers,multicultural_food,110,56.50958904109589,83.64545454545454,1.4680909090909091,12.509846076701537,78.85430976195813,55.01881406962446,58.816283517472996,0,0,1,0,66.00333552998177,28.036086515186724
2026-06-04,34,Queens,Middle Village,value_explorers,multicultural_food,31,17.920547945205477,109.58064516129032,1.6658064516129032,8.708804476122923,94.17628194507711,59.185382220039656,39.3706593531333,0,0,1,0,63.558912590565235,23.60751594805364
2026-06-04,34,Queens,Ozone Park,value_explorers,multicultural_food,62,26.13150684931507,85.2741935483871,1.485,12.27542314469932,78.44017832358821,62.274241712591014,45.39715165487304,0,0,1,0,64.33262001762283,25.590911942297208
2026-06-04,34,Queens,Queens Village,value_explorers,multicultural_food,60,27.358904109589044,83.93333333333334,2.6839999999999997,12.8076225243938,100.0,60.43482986525449,54.131152589223525,0,0,1,0,73.92272464638785,36.58636740595662
2026-06-04,34,Queens,Rego Park,value_explorers,multicultural_food,106,38.789041095890404,83.87735849056604,1.3529245283018867,14.40271243269602,88.93561174479775,42.47123762912848,60.634183545001044,0,0,1,0,69.75193888637514,25.593979199276998
2026-06-04,34,Queens,Richmond Hill,value_explorers,multicultural_food,94,50.202739726027396,87.11702127659575,2.2843617021276597,10.314500119626416,100.0,54.85795322279636,56.28350632391946,0,0,1,0,70.12141705887618,37.40225835976725
2026-06-04,34,Queens,Ridgewood,value_explorers,multicultural_food,423,132.60821917808218,77.18439716312056,1.0178250591016549,11.910160473657672,88.73165400311588,74.1910722355642,65.45761730010383,0,0,1,0,73.87351740029625,26.529287238032467
2026-06-04,34,Queens,Rockaway Beach,value_explorers,multicultural_food,56,24.920547945205477,132.17857142857142,1.4269642857142857,9.659996411182139,89.15357271622338,63.65926998054632,51.301809006517324,0,0,1,0,66.27096176206858,27.179358898551772
2026-06-04,34,Queens,Rosedale,value_explorers,multicultural_food,59,28.764383561643832,76.69491525423729,2.3169491525423727,10.18914490924967,100.0,72.11886397508786,47.81220063256297,0,0,1,0,71.72264405809226,26.791822146459577
2026-06-04,34,Queens,South Ozone Park,value_explorers,multicultural_food,40,24.77808219178082,82.4,3.0197499999999997,13.723772160072176,100.0,71.73443898516823,46.79837449620614,0,0,1,0,75.8612778963651,31.66993231699505
